[05二月2022 14:57:41.274] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--username, GLgele, --version, HMCL 3.3.188, --gameDir, D:\Users\Administrator\Documents\GitHub\DreamBorderX-Greenfield\.minecraft, --assetsDir, D:\Users\Administrator\Documents\GitHub\DreamBorderX-Greenfield\.minecraft\assets, --assetIndex, 1.16, --uuid, 84e8de8ef6d94371835b6844cb7ff0e9, --accessToken, ????????, --userType, mojang, --versionType, HMCL 3.3.188, --width, 854, --height, 480, --launchTarget, fmlclient, --fml.forgeVersion, 36.2.20, --fml.mcVersion, 1.16.5, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20210115.111550]
[05二月2022 14:57:41.277] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 8.0.9+86+master.3cf110c starting: java version 1.8.0_251 by Oracle Corporation
[05二月2022 14:57:41.774] [main/INFO] [net.minecraftforge.fml.loading.FixSSL/CORE]: Added Lets Encrypt root certificates as additional trust
[05二月2022 14:57:41.835] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.4 Source=file:/D:/Users/Administrator/Documents/GitHub/DreamBorderX-Greenfield/.minecraft/libraries/org/spongepowered/mixin/0.8.4/mixin-0.8.4.jar Service=ModLauncher Env=CLIENT
[05二月2022 14:57:43.464] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'fmlclient' with arguments [--version, HMCL 3.3.188, --gameDir, D:\Users\Administrator\Documents\GitHub\DreamBorderX-Greenfield\.minecraft, --assetsDir, D:\Users\Administrator\Documents\GitHub\DreamBorderX-Greenfield\.minecraft\assets, --uuid, 84e8de8ef6d94371835b6844cb7ff0e9, --username, GLgele, --assetIndex, 1.16, --accessToken, ????????, --userType, mojang, --versionType, HMCL 3.3.188, --width, 854, --height, 480]
[05二月2022 14:57:43.549] [main/INFO] [Sodium/]: Loaded configuration file for Sodium: 24 options available, 0 override(s) found
[05二月2022 14:57:50.867] [Render thread/WARN] [mixin/]: Method overwrite conflict for func_227890_a_ in mixins.pupil.json:vertices.block_rendering.MixinBufferBuilder_SeparateAo, previously written by me.jellysquid.mods.sodium.mixin.features.buffer_builder.intrinsics.MixinBufferBuilder. Skipping method.
[05二月2022 14:57:51.307] [Render thread/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://littleskin.cn/api/yggdrasil/authserver', accountsHost='http://127.0.0.1:51711/https/api.mojang.com', sessionHost='http://127.0.0.1:51711/https/sessionserver.mojang.com', servicesHost='http://127.0.0.1:51711/https/api.minecraftservices.com', name='PROD'
[05二月2022 14:57:51.346] [Render thread/INFO] [net.minecraft.client.Minecraft/]: Setting user: GLgele
[05二月2022 14:57:51.497] [Render thread/INFO] [net.minecraft.client.Minecraft/]: Backend library: LWJGL version 3.2.2 build 10
[05二月2022 14:57:52.746] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 36.2.20, for MC 1.16.5 with MCP 20210115.111550
[05二月2022 14:57:52.754] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v36.2.20 Initialized
[05二月2022 14:57:54.267] [Render thread/INFO] [pupil/]: Hardware information:
[05二月2022 14:57:54.269] [Render thread/INFO] [pupil/]: CPU: 8x Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz
[05二月2022 14:57:54.271] [Render thread/INFO] [pupil/]: GPU: NVIDIA GeForce GTX 960/PCIe/SSE2 (Supports OpenGL 4.6.0 NVIDIA 472.12)
[05二月2022 14:57:54.271] [Render thread/INFO] [pupil/]: OS: Windows 7
[05二月2022 14:57:54.869] [Render thread/INFO] [com.mojang.text2speech.NarratorWindows/]: Narrator library for x64 successfully loaded
[05二月2022 14:57:54.990] [Render thread/INFO] [net.minecraft.resources.SimpleReloadableResourceManager/]: Reloading ResourceManager: Default, Mod Resources
[05二月2022 14:57:55.049] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[05二月2022 14:57:56.392] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: UP_TO_DATE Current: 36.2.20 Target: null
[05二月2022 14:57:56.393] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [chunkanimator] Starting version check at https://github.com/Harleyoc1/ChunkAnimator/blob/1.16.5/version_info.json?raw=true
[05二月2022 14:57:57.494] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: CustomNPC Permissions available:
[05二月2022 14:57:57.529] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.edit.blocks
[05二月2022 14:57:57.529] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.edit.villager
[05二月2022 14:57:57.529] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.global.bank
[05二月2022 14:57:57.529] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.global.dialog
[05二月2022 14:57:57.529] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.global.faction
[05二月2022 14:57:57.529] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.global.linked
[05二月2022 14:57:57.529] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.global.naturalspawn
[05二月2022 14:57:57.529] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.global.playerdata
[05二月2022 14:57:57.529] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.global.quest
[05二月2022 14:57:57.530] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.global.recipe
[05二月2022 14:57:57.530] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.global.transport
[05二月2022 14:57:57.530] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.npc.advanced
[05二月2022 14:57:57.530] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.npc.ai
[05二月2022 14:57:57.530] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.npc.clone
[05二月2022 14:57:57.530] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.npc.create
[05二月2022 14:57:57.530] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.npc.delete
[05二月2022 14:57:57.530] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.npc.display
[05二月2022 14:57:57.530] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.npc.freeze
[05二月2022 14:57:57.530] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.npc.gui
[05二月2022 14:57:57.530] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.npc.inventory
[05二月2022 14:57:57.530] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.npc.reset
[05二月2022 14:57:57.530] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.npc.stats
[05二月2022 14:57:57.531] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.scenes
[05二月2022 14:57:57.531] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.soulstone.all
[05二月2022 14:57:57.531] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.spawner.create
[05二月2022 14:57:57.531] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.spawner.mob
[05二月2022 14:57:57.531] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.tool.mounter
[05二月2022 14:57:57.531] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.tool.nbtbook
[05二月2022 14:57:57.531] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.tool.pather
[05二月2022 14:57:57.531] [Worker-Main3/INFO] [noppes.npcs.CustomNpcs/]: customnpcs.tool.scripter
[05二月2022 14:57:58.597] [Worker-Main6/INFO] [pupil/]: Shaders are disabled because no valid shaderpack is selected
[05二月2022 14:57:58.597] [Worker-Main6/INFO] [pupil/]: Shaders are disabled
[05二月2022 14:57:58.716] [Worker-Main6/ERROR] [net.minecraft.client.renderer.texture.AtlasTexture/]: Using missing texture, unable to load customnpcs:textures/blocks/mailbox3.png : java.io.FileNotFoundException: customnpcs:textures/blocks/mailbox3.png
[05二月2022 14:57:58.716] [Worker-Main4/ERROR] [net.minecraft.client.renderer.texture.AtlasTexture/]: Using missing texture, unable to load customnpcs:textures/blocks/mailbox2.png : java.io.FileNotFoundException: customnpcs:textures/blocks/mailbox2.png
[05二月2022 14:57:58.717] [Worker-Main3/ERROR] [net.minecraft.client.renderer.texture.AtlasTexture/]: Using missing texture, unable to load customnpcs:textures/blocks/mailbox1.png : java.io.FileNotFoundException: customnpcs:textures/blocks/mailbox1.png
[05二月2022 14:57:58.765] [Worker-Main3/ERROR] [net.minecraft.client.renderer.texture.AtlasTexture/]: Using missing texture, unable to load customnpcs:textures/block/carpentrybench.png : java.io.FileNotFoundException: customnpcs:textures/block/carpentrybench.png
[05二月2022 14:57:59.162] [Render thread/INFO] [STDOUT/]: [com.mamiyaotaru.voxelmap.Map:<init>:441]: CATEGORY ORDER IS 7
[05二月2022 14:57:59.616] [Render thread/INFO] [com.mamiyaotaru.voxelmap.textures.TextureAtlas/]: Created: 256x256 waypoints-atlas
[05二月2022 14:57:59.969] [Render thread/INFO] [com.mamiyaotaru.voxelmap.textures.TextureAtlas/]: Created: 256x128 chooser-atlas
[05二月2022 14:58:00.797] [Render thread/INFO] [com.mamiyaotaru.voxelmap.textures.TextureAtlas/]: Created: 512x512 mobs-atlas
[05二月2022 14:58:00.870] [Render thread/INFO] [com.mamiyaotaru.voxelmap.textures.TextureAtlas/]: Created: 64x64 pings-atlas
[05二月2022 14:58:02.011] [Render thread/INFO] [net.minecraft.client.audio.SoundSystem/]: OpenAL initialized.
[05二月2022 14:58:02.012] [Render thread/INFO] [net.minecraft.client.audio.SoundEngine/SOUNDS]: Sound engine started
[05二月2022 14:58:02.340] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 1024x512x4 minecraft:textures/atlas/blocks.png-atlas
[05二月2022 14:58:02.362] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 256x128x4 minecraft:textures/atlas/signs.png-atlas
[05二月2022 14:58:02.363] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 512x512x4 minecraft:textures/atlas/banner_patterns.png-atlas
[05二月2022 14:58:02.365] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 512x512x4 minecraft:textures/atlas/shield_patterns.png-atlas
[05二月2022 14:58:02.367] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 256x256x4 minecraft:textures/atlas/chest.png-atlas
[05二月2022 14:58:02.368] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 512x256x4 minecraft:textures/atlas/beds.png-atlas
[05二月2022 14:58:02.370] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 512x256x4 minecraft:textures/atlas/shulker_boxes.png-atlas
[05二月2022 14:58:02.726] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: java.lang.ArrayIndexOutOfBoundsException: 0
[05二月2022 14:58:02.727] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at net.minecraft.client.renderer.texture.TextureAtlasSprite.func_195662_a(TextureAtlasSprite.java:209)
[05二月2022 14:58:02.740] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture$Completion.run(CompletableFuture.java:456)
[05二月2022 14:58:02.740] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at net.minecraft.resources.AsyncReloader.func_219557_a(SourceFile:71)
[05二月2022 14:58:02.740] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at net.minecraft.util.concurrent.ThreadTaskExecutor.execute(SourceFile:94)
[05二月2022 14:58:02.740] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at net.minecraft.resources.AsyncReloader.func_219560_a(SourceFile:70)
[05二月2022 14:58:02.741] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture$UniCompletion.claim(CompletableFuture.java:543)
[05二月2022 14:58:02.744] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture.uniAccept(CompletableFuture.java:667)
[05二月2022 14:58:02.744] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture$UniAccept.tryFire(CompletableFuture.java:646)
[05二月2022 14:58:02.745] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:488)
[05二月2022 14:58:02.745] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture.postFire(CompletableFuture.java:575)
[05二月2022 14:58:02.745] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture$UniAccept.tryFire(CompletableFuture.java:649)
[05二月2022 14:58:02.746] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture$Completion.run(CompletableFuture.java:456)
[05二月2022 14:58:02.746] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at net.minecraft.resources.AsyncReloader.func_219557_a(SourceFile:71)
[05二月2022 14:58:02.746] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at net.minecraft.util.concurrent.ThreadTaskExecutor.execute(SourceFile:94)
[05二月2022 14:58:02.747] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at net.minecraft.resources.AsyncReloader.func_219560_a(SourceFile:70)
[05二月2022 14:58:02.747] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture$UniCompletion.claim(CompletableFuture.java:543)
[05二月2022 14:58:02.747] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture.uniAccept(CompletableFuture.java:667)
[05二月2022 14:58:02.747] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture$UniAccept.tryFire(CompletableFuture.java:646)
[05二月2022 14:58:02.748] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:488)
[05二月2022 14:58:02.748] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture.postFire(CompletableFuture.java:575)
[05二月2022 14:58:02.748] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture$UniAccept.tryFire(CompletableFuture.java:649)
[05二月2022 14:58:02.749] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.util.concurrent.CompletableFuture$Completion.run(CompletableFuture.java:456)
[05二月2022 14:58:02.749] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at com.mojang.blaze3d.systems.RenderSystem.replayQueue(SourceFile:116)
[05二月2022 14:58:02.749] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at com.mojang.blaze3d.systems.RenderSystem.flipFrame(SourceFile:103)
[05二月2022 14:58:02.749] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at net.minecraft.client.MainWindow.func_227802_e_(MainWindow.java:305)
[05二月2022 14:58:02.750] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at net.minecraft.client.Minecraft.func_195542_b(Minecraft.java:997)
[05二月2022 14:58:02.750] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at net.minecraft.client.Minecraft.func_99999_d(Minecraft.java:607)
[05二月2022 14:58:02.750] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at net.minecraft.client.main.Main.main(Main.java:184)
[05二月2022 14:58:02.750] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[05二月2022 14:58:02.751] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
[05二月2022 14:58:02.751] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[05二月2022 14:58:02.751] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at java.lang.reflect.Method.invoke(Method.java:498)
[05二月2022 14:58:02.751] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at net.minecraftforge.fml.loading.FMLClientLaunchProvider.lambda$launchService$0(FMLClientLaunchProvider.java:51)
[05二月2022 14:58:02.752] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at cpw.mods.modlauncher.LaunchServiceHandlerDecorator.launch(LaunchServiceHandlerDecorator.java:37)
[05二月2022 14:58:02.752] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:54)
[05二月2022 14:58:02.752] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:72)
[05二月2022 14:58:02.752] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at cpw.mods.modlauncher.Launcher.run(Launcher.java:82)
[05二月2022 14:58:02.752] [Render thread/INFO] [STDERR/]: [net.minecraft.client.renderer.model.ModelBakery:func_229350_e_:240]: 	at cpw.mods.modlauncher.Launcher.main(Launcher.java:66)
[05二月2022 14:58:02.753] [Render thread/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to bake model: 'minecraft:leather_chestplate#inventory': java.lang.ArrayIndexOutOfBoundsException: 0
[05二月2022 14:58:03.102] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 256x256x0 minecraft:textures/atlas/particles.png-atlas
[05二月2022 14:58:03.108] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 256x256x0 minecraft:textures/atlas/paintings.png-atlas
[05二月2022 14:58:03.109] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 128x128x0 minecraft:textures/atlas/mob_effects.png-atlas
[05二月2022 14:58:04.084] [Realms Notification Availability checker #1/INFO] [com.mojang.realmsclient.client.RealmsClient/]: Could not authorize you against Realms server: Invalid session id
[05二月2022 14:58:07.361] [Render thread/INFO] [net.minecraft.client.Minecraft/]: Stopping!
